Point ID,Gradient_Pressure_X,Gradient_Pressure_Y,Points_0,Points_1,Points_2,Points_Magnitude
3365,-45.2824613411,-202.265584911,0.0823869556189,-0.035004965961,0,0.0895151272416
3366,-20.5303507038,-59.0298739685,0.0818958282471,-0.0349080562592,0,0.0890252739191
3367,-18.8232157097,-56.42284689,0.0813648253679,-0.0348032824695,0,0.0884957835078
3368,-15.9368347375,-48.9179408501,0.0807677730918,-0.0346854738891,0,0.0879006013274
3369,-15.7577523663,-53.7672534845,0.0802036672831,-0.0345741659403,0,0.0873384326696
3370,-15.0945983722,-54.2342287289,0.0797249227762,-0.0344797037542,0,0.086861461401
3371,-14.0934574579,-52.4434288538,0.0792374461889,-0.0343835167587,0,0.0863759145141
3372,-13.7135795888,-54.4752227654,0.0786649435759,-0.0342705510557,0,0.0858058482409
3373,-12.8339736755,-54.3784368282,0.0780688226223,-0.0341529287398,0,0.0852124616504
3374,-12.0659021566,-55.3874124541,0.0775560066104,-0.0340517424047,0,0.0847021564841
3375,-10.120111296,-54.7275414326,0.0770794451237,-0.033957708627,0,0.0842280611396
3376,-6.45471556237,-40.1238558352,0.0765585973859,-0.0338549353182,0,0.0837100669742
3377,-37.5051834131,-177.675542611,0.0759786143899,-0.0337404981256,0,0.0831334516406
3378,-35.3141599057,-134.117259552,0.0754372030497,-0.0336312316358,0,0.0825943797827
3379,-21.2756938666,-53.7537965467,0.0749703198671,-0.0335336923599,0,0.0821283012629
3380,-20.1186659212,-54.4951372998,0.0744898095727,-0.0334333106875,0,0.0816487446427
3381,-17.0214725921,-47.5625823452,0.073922470212,-0.0333147905767,0,0.0810827165842
3382,-16.8364461983,-52.5383035157,0.0733444988728,-0.0331940464675,0,0.080506272614
3383,-16.3787066171,-54.1092157271,0.0728567540646,-0.0330921523273,0,0.080019980669
3384,-15.3004526819,-52.0149478192,0.0723954364657,-0.0329957790673,0,0.0795601680875
3385,-14.4187187955,-51.2721638583,0.0718838497996,-0.0328889042139,0,0.0790504142642
3386,-13.6349529332,-51.8219003537,0.0713211968541,-0.0327713601291,0,0.0784899666905
3387,-9.86970065356,-39.3033770196,0.0708030983806,-0.0326631255448,0,0.07797408849
3388,-15.628407574,-73.0076451009,0.0703535452485,-0.0325692109764,0,0.0775266066194
3389,-10.3808345902,-46.6362032799,0.0698909163475,-0.0324725620449,0,0.0770662501454
3390,-31.3447923168,-129.496350808,0.0693466216326,-0.0323588550091,0,0.0765248313546
3391,-30.1853416892,-105.234761806,0.0688060000539,-0.0322427675128,0,0.07598593086
3392,-17.399988515,-42.8427770266,0.0683507397771,-0.0321437940001,0,0.0755317658186
3393,-17.5922417828,-49.2772259205,0.0679070577025,-0.0320473387837,0,0.0750892832875
3394,-15.8751278517,-47.3850071077,0.0674032494426,-0.0319378077984,0,0.0745870098472
3395,-16.1244268341,-53.227203384,0.0668585076928,-0.0318193808198,0,0.0740441307425
3396,-14.726541372,-50.093847514,0.0663672164083,-0.0317125692964,0,0.0735547021031
3397,-14.1453110915,-50.626529887,0.0659333094954,-0.0316182374954,0,0.0731225982308
3398,-13.2749982664,-50.1864511823,0.065479837358,-0.031519651413,0,0.0726711601019
3399,-14.2682578791,-59.9632913806,0.0649514272809,-0.031404774636,0,0.0721453204751
3400,-11.9356851553,-56.4496654185,0.0644315704703,-0.031291756779,0,0.0716282129288
3401,-8.57008442549,-51.6124878649,0.0639933496714,-0.0311964862049,0,0.0711924806237
3402,-3.72409756172,-23.7335244609,0.0635614544153,-0.0311025902629,0,0.0707631930709
3403,-54.7303151654,-222.62213092,0.0630666986108,-0.0309950280935,0,0.0702716186643
3404,-32.8899066466,-101.528959504,0.0625407844782,-0.0308751482517,0,0.0697468593717
3405,-23.615534637,-60.538780251,0.0620754174888,-0.0307681839913,0,0.0692823082209
3406,-19.2508061161,-48.4391729076,0.0616561323404,-0.0306718107313,0,0.0688639134169
3407,-16.4998732317,-44.4279566258,0.0612099468708,-0.030569255352,0,0.0684188380837
3408,-17.1127630712,-53.0543868317,0.0606971308589,-0.0304513853043,0,0.0679074972868
3409,-15.2928812582,-49.5133919284,0.0602006390691,-0.030337266624,0,0.0674126595259
3410,-14.6784387785,-50.9664898412,0.0597813688219,-0.0302408970892,0,0.0669949576259
3411,-13.5079636468,-50.5255833507,0.059365849942,-0.0301453899592,0,0.0665811449289
3412,-18.3149638548,-78.5605367173,0.0588870085776,-0.03003532812,0,0.0661044716835
3413,-7.20727638947,-40.2748812496,0.0583828650415,-0.0299194511026,0,0.0656028389931
3414,-6.38879715346,-50.9770126898,0.0579433888197,-0.0298184361309,0,0.0651657506824
3415,-26.7536535261,-122.884638721,0.0575375817716,-0.0297251623124,0,0.0647623240948
3416,-36.6937408987,-115.097982109,0.0570965148509,-0.0296234097332,0,0.0643238574266
3417,-31.2715852749,-70.5177042161,0.0566011443734,-0.0295009538531,0,0.0638278573751
3418,-25.6249436586,-51.9560493378,0.0561317391694,-0.0293849147856,0,0.0633580759168
3419,-22.2010566188,-46.8233088898,0.0557330138981,-0.0292863473296,0,0.0629591867328
3420,-18.6867697282,-41.8742545593,0.0553336776793,-0.029187630862,0,0.0625598430634
3421,-18.912460561,-49.3756370917,0.0548684261739,-0.0290726199746,0,0.0620947778225
3422,-17.148615734,-47.1417074059,0.0543830171227,-0.0289526265115,0,0.0616097971797
3423,-16.2314582467,-48.2765541571,0.0539649613202,-0.0288492813706,0,0.061192303896
3424,-11.869245588,-35.3292854171,0.0535767190158,-0.0287533067167,0,0.060804747045
3425,-16.5706738437,-60.4756258235,0.0531526245177,-0.0286484695971,0,0.0603815875947
3426,-11.2497713837,-51.4263790653,0.0526816546917,-0.028532044962,0,0.0599118880928
3427,-6.10964370536,-34.6765805943,0.0522430054843,-0.028423609212,0,0.0594746433198
3428,-44.8267153803,-163.844670966,0.0518649183214,-0.0283301454037,0,0.0590979419649
3429,-31.2541150926,-76.5068736565,0.0514776781201,-0.0282322671264,0,0.0587112605572
3430,-28.4258589904,-56.1959858886,0.0510378293693,-0.028116600588,0,0.0582700893283
3431,-25.3475270439,-48.6794778448,0.0506123863161,-0.0280047245324,0,0.0578435659409
3432,-21.7756591949,-42.8639700784,0.050253931433,-0.0279104635119,0,0.0574843585491
3433,-20.4390038832,-45.0464340198,0.0499360151589,-0.0278268605471,0,0.0571658983827
3434,-19.6367818633,-47.0243178351,0.0496024638414,-0.027739148587,0,0.0568319000304
3435,-18.3513755981,-46.6101258581,0.0492149479687,-0.0276372432709,0,0.0564440265298
3436,-17.016740994,-45.7548930379,0.0488351881504,-0.0275373794138,0,0.0560640953481
3437,-16.1342454147,-46.5252192982,0.0485152304173,-0.0274532418698,0,0.0557441301644
3438,-15.2283323799,-47.2231164621,0.0482456572354,-0.0273823533207,0,0.0554746501148
3439,-15.2844701304,-52.316062513,0.0479744113982,-0.0273110233247,0,0.0552035868168
3440,-17.5835684505,-68.0804295819,0.047658931464,-0.0272280629724,0,0.0548884421587
3441,-6.9405993213,-38.4490760003,0.047293394804,-0.0271319393069,0,0.0545234568417
3442,-4.84375650094,-38.1864641842,0.0469344332814,-0.027037544176,0,0.0541652068496
3443,-41.1336289092,-147.507905138,0.0466318950057,-0.0269579868764,0,0.0538634061813
3444,-55.1888651966,-143.877496359,0.0463702715933,-0.0268881171942,0,0.0536019876599
3445,-38.3927432217,-63.8970815131,0.046101462096,-0.0268121454865,0,0.0533313788474
3446,-31.0958454684,-48.4974776368,0.0457840263844,-0.0267224330455,0,0.0530119389296
3447,-27.441166528,-46.0038788919,0.0454125516117,-0.0266174469143,0,0.0526382774115
3448,-23.7280463387,-41.4776541155,0.0450459271669,-0.02651383169,0,0.0522696748376
3449,-23.3563076416,-46.034810346,0.044737033546,-0.0264265313745,0,0.0519592501223
3450,-22.0404054851,-45.6044483739,0.0444375127554,-0.026341881603,0,0.0516583696008
3451,-20.1633338534,-43.4433551765,0.0440987162292,-0.0262461304665,0,0.0513181835413
3452,-18.5127396678,-42.6077465155,0.0437028668821,-0.0261342562735,0,0.0509209185839
3453,-17.0984685961,-43.6408449483,0.0433086790144,-0.0260228514671,0,0.0505255423486
3454,-12.0658956556,-31.2933265724,0.0429710559547,-0.0259274318814,0,0.0501870848238
3455,-18.7852285729,-62.7034359614,0.042626015842,-0.0258299168199,0,0.0498413667083
3456,-7.14132060017,-26.7935476042,0.0422193333507,-0.0257149804384,0,0.0494341216981
3457,-55.2263886,-176.011337633,0.0418006666005,-0.0255966577679,0,0.0490151457489
3458,-52.2240872686,-129.57312253,0.0414435639977,-0.0254936516285,0,0.0486569143832
3459,-33.269437799,-53.6679148464,0.041110586375,-0.0253939516842,0,0.048321146518
3460,-28.4687933396,-44.9178368352,0.0407447367907,-0.0252844076604,0,0.0479524210095
3461,-24.9452794536,-41.6369920602,0.0403394401073,-0.0251630544662,0,0.0475441887975
3462,-22.1613684037,-39.3360377228,0.0399630405009,-0.0250503532588,0,0.0471652932465
3463,-21.7261870709,-42.8730843908,0.0396370775998,-0.0249527543783,0,0.0468373559415
3464,-19.7308222384,-40.6630131406,0.039302688092,-0.0248526316136,0,0.0465011261404
3465,-17.7632174867,-39.5802345538,0.0389080904424,-0.0247344803065,0,0.0461045987904
3466,-16.2507887803,-40.6732716178,0.0385110117495,-0.0246155876666,0,0.0457058548927
3467,-11.8277490292,-32.4848008113,0.0381749607623,-0.0245149675757,0,0.0453686155379
3468,-16.0667039387,-55.0775388323,0.0378541611135,-0.0244189146906,0,0.0450468733907
3469,-7.83236469385,-26.0023880105,0.0374957360327,-0.0243115946651,0,0.0446876250207
3470,-89.0453071909,-264.712190555,0.037103947252,-0.0241942871362,0,0.0442952178419
3471,-48.045502219,-99.6317436378,0.0367470756173,-0.024083122611,0,0.0439356826246
3472,-31.6774928923,-43.0627947091,0.0364360362291,-0.023984272033,0,0.0436214394867
3473,-28.7426972817,-42.0035841828,0.0361143425107,-0.0238820370287,0,0.0432966202497
3474,-24.187907392,-36.9640888288,0.0357380658388,-0.0237624552101,0,0.0429169386625
3475,-22.6480826572,-39.1363463005,0.0353654660285,-0.0236440394074,0,0.0425412356853
3476,-21.176808127,-39.4747070245,0.035050958395,-0.0235440898687,0,0.0422243289649
3477,-19.2432888669,-38.2210534984,0.0347437113523,-0.023446444422,0,0.0419149287045
3478,-17.0287698929,-37.3305726025,0.0343935787678,-0.0233351700008,0,0.0415625832975
3479,-16.2461687816,-42.3628519173,0.0340174920857,-0.0232156477869,0,0.0411844141781
3480,-17.2034641322,-53.3323798627,0.0336810946465,-0.0231087394059,0,0.0408464185894
3481,-6.48172045108,-30.0446917689,0.0333830974996,-0.0230140350759,0,0.0405472181737
3482,-1.41580312565,-6.40689250919,0.0330707915127,-0.0229147840291,0,0.0402338728309
3483,-108.918027529,-296.208966091,0.0327084697783,-0.022799635306,0,0.039870634675
3484,-54.8548254282,-99.6611105333,0.0323562324047,-0.0226806551218,0,0.0395137667656
3485,-36.8904808959,-46.5452075099,0.0320585928857,-0.0225791130215,0,0.0392118580639
3486,-30.9047981243,-38.8547864226,0.0317664816976,-0.0224794577807,0,0.038915745914
3487,-25.3291293946,-33.6233856009,0.0314326621592,-0.022365571931,0,0.0385775975883
3488,-23.6766152659,-36.9402607309,0.0310820881277,-0.022245971486,0,0.0382227599621
3489,-21.5539837737,-36.347412194,0.0307774059474,-0.0221420265734,0,0.0379146151245
3490,-19.4748305423,-36.1795450211,0.0305023230612,-0.0220481790602,0,0.0376366041601
3491,-13.8368709261,-25.9350881527,0.0302090477198,-0.021948127076,0,0.0373404175043
3492,-18.2501430206,-47.564640975,0.0298725068569,-0.021833313629,0,0.0370008125901
3493,-10.5435335188,-36.1233986027,0.0295472480357,-0.0217223484069,0,0.0366728827357
3494,-6.14173882706,-35.5351505617,0.0292732100934,-0.0216288585216,0,0.0363968163729
3495,1.28992969779,-3.78021282981,0.0290087852627,-0.0215386468917,0,0.0361306369305
3496,-135.068190486,-343.303515706,0.0287108235061,-0.0214369948953,0,0.035830937326
3497,-66.2971101172,-105.890749601,0.0283874105662,-0.0213191118091,0,0.0355014018714
3498,-48.759266001,-52.5443580542,0.0280925873667,-0.0212088096887,0,0.035199534148
3499,-39.8171763401,-37.191370224,0.0278367195278,-0.0211130809039,0,0.0349377319217
3500,-34.5928983774,-36.3630729492,0.0275740716606,-0.021014817059,0,0.0346691794693
3501,-28.6076685043,-30.9733396609,0.0272646788508,-0.0208990648389,0,0.0343530736864
3502,-27.5479725747,-35.6764787463,0.0269418172538,-0.020778272301,0,0.0340234935284
3503,-25.2482230775,-35.0784489633,0.0266636870801,-0.0206742156297,0,0.0337398201227
3504,-22.9243984467,-34.2703219264,0.0264082290232,-0.0205786414444,0,0.0334794707596
3505,-20.1166159594,-33.1272319881,0.0261317715049,-0.020475210622,0,0.0331979468465
3506,-17.25768519,-34.5023750087,0.0258165616542,-0.0203572809696,0,0.0328772515059
3507,-15.4405229353,-39.0084728868,0.0255137998611,-0.0202440097928,0,0.0325695239007
3508,-11.256263652,-19.9966585188,0.025257833302,-0.0201482456177,0,0.0323095954955
3509,-109.244738576,-243.274720893,0.0250000376254,-0.0200517959893,0,0.0320480316877
3510,-67.0041562652,-104.325341516,0.0247022490948,-0.0199348777533,0,0.031742721796
3511,-44.0799745163,-43.1975114416,0.0243945717812,-0.0198113135993,0,0.0314258374274
3512,-37.5602420082,-33.0335036579,0.0241320058703,-0.0197058673948,0,0.0311556570232
3513,-33.1466047778,-31.6751048818,0.0238853748888,-0.0196068193763,0,0.0309020783752
3514,-27.8735437903,-27.2411738957,0.0236134044826,-0.0194975957274,0,0.0306226890534
3515,-26.6383637577,-30.9946172249,0.0233115293086,-0.0193763636053,0,0.0303128827363
3516,-24.2650106615,-30.5180314299,0.0230305511504,-0.0192635226995,0,0.0300248172134
3517,-21.8943684557,-29.4959759205,0.0227910913527,-0.0191673543304,0,0.0297795459628
3518,-19.2878246134,-28.3717603668,0.0225478261709,-0.0190696585923,0,0.0295305997133
3519,-15.9366050378,-28.3343409784,0.0222605448216,-0.0189542863518,0,0.0292369090021
3520,-15.9061925751,-37.2860498578,0.0219662636518,-0.0188361033797,0,0.0289364047348
3521,-11.7623485282,-15.7174617312,0.0217172093689,-0.0187360830605,0,0.0286823641509
3522,-90.2420255183,-170.160945843,0.0214808788151,-0.0186411719769,0,0.0284415446222
3523,-65.6250173358,-86.3144459469,0.0212203990668,-0.018530106172,0,0.0281721521169
3524,-43.3759621385,-35.3879845364,0.0209490265697,-0.0184130258858,0,0.0278908815235
3525,-37.769541814,-28.6369552216,0.0207135751843,-0.0183114428073,0,0.0276470817626
3526,-32.88222254,-26.0893401983,0.0205137785524,-0.0182252414525,0,0.0274403821677
3527,-29.069423497,-24.9620150302,0.0203164927661,-0.0181401241571,0,0.0272364467382
3528,-27.4110086853,-27.2025279974,0.0200910065323,-0.0180428419262,0,0.0270035676658
3529,-24.7503575515,-26.3840254663,0.0198513641953,-0.0179394502193,0,0.0267563182861
3530,-22.1605059462,-25.1277022225,0.0196396354586,-0.0178481023759,0,0.0265380870551
3531,-20.0765420221,-24.6974160946,0.0194612517953,-0.0177711397409,0,0.0263543874025
3532,-18.0369589054,-24.7692774426,0.019297843799,-0.017700638622,0,0.0261862445623
3533,-13.2069919735,-18.724756865,0.0191214047372,-0.0176245160401,0,0.0260048396885
3534,-17.0664103131,-34.4535074717,0.0189120303839,-0.0175341852009,0,0.025789776817
3535,-17.6479743083,-46.7649001456,0.0186916235834,-0.0174390915781,0,0.0255636200309
3536,-3.72660394347,-18.7029982317,0.0184995345771,-0.0173562169075,0,0.025366730988
3537,-63.6612578878,-118.415392483,0.0183368418366,-0.0172860249877,0,0.0252001266927
3538,-49.4588014007,-30.4952608176,0.0181775111705,-0.0172161124647,0,0.0250363033265
3539,-68.3584659524,-57.3795549893,0.0179970599711,-0.0171305499971,0,0.0248465277255
3540,-50.5441023507,-29.0719480272,0.0177865959704,-0.0170307569206,0,0.0246253870428
3541,-43.9868074336,-24.2098675543,0.0175796132535,-0.0169326141477,0,0.0244081187993
3542,-38.5585170931,-22.2355050794,0.017405230552,-0.0168499276042,0,0.024225236848
3543,-34.82532418,-21.9864043756,0.0172560270876,-0.0167791824788,0,0.0240688901395
3544,-33.1969891998,-24.0104275016,0.0171039719135,-0.0167070813477,0,0.0239096712321
3545,-30.5791228937,-23.6669917135,0.0169268734753,-0.0166231095791,0,0.0237243920565
3546,-27.8618291034,-23.3693116809,0.0167273543775,-0.016528505832,0,0.0235158652067
3547,-25.1573031517,-22.742259552,0.0165382698178,-0.0164388492703,0,0.0233184508979
3548,-22.6291129256,-21.8635063449,0.016378922388,-0.0163632929325,0,0.0231522452086
3549,-20.4114767527,-21.6174589141,0.016239117831,-0.0162970032543,0,0.023006549105
3550,-18.1992883642,-22.106879724,0.0160928703845,-0.0162276569754,0,0.0228542629629
3551,-15.8267706383,-23.6268961064,0.0159203503281,-0.0161458551884,0,0.0226747915149
3552,-23.2627179981,-47.60402798,0.0157315116376,-0.0160563159734,0,0.0224785618484
3553,-9.46465224326,-27.622358453,0.015558633022,-0.015974342823,0,0.02229911834
3554,-12.3007441405,-15.4108992528,0.0154128307477,-0.0159052088857,0,0.0221479348838
3555,-201.023247348,-339.373933846,0.0152797214687,-0.0158420931548,0,0.0220100395381
3556,-95.5350877193,-87.7408640178,0.0151388272643,-0.0157697163522,0,0.0218601934612
3557,-58.3024885584,-23.5776926877,0.0149723887444,-0.0156823955476,0,0.0216820184141
3558,-52.2704389432,-21.5239667846,0.0147921750322,-0.0155878476799,0,0.0214892867953
3559,-46.2778413425,-19.6746043097,0.0146292475984,-0.0155023690313,0,0.0213152132928
3560,-40.1156993274,-16.9315505599,0.0144907105714,-0.0154296867549,0,0.0211673323065
3561,-37.3876161501,-18.3375589418,0.0143575444818,-0.0153598226607,0,0.0210253000259
3562,-34.6592751023,-18.6671780736,0.0142087703571,-0.0152817685157,0,0.0208667591214
3563,-31.8593717495,-18.9094332917,0.0140364365652,-0.0151913557202,0,0.0206832978874
3564,-29.5547010436,-19.638537116,0.0138641400263,-0.0151009615511,0,0.0205000825226
3565,-27.1872637993,-19.6059435892,0.0137168262154,-0.0150236738846,0,0.0203436017036
3566,-24.9209312808,-19.5543391582,0.0135841676965,-0.0149540761486,0,0.0202028211206
3567,-21.9154054851,-19.4006418591,0.0134430732578,-0.0148800518364,0,0.0200532339513
3568,-18.6762490465,-21.0037293704,0.0132756987587,-0.0147922402248,0,0.019875979051
3569,-16.0905027824,-24.551301054,0.013104618527,-0.0147024840117,0,0.0196950268
3570,-15.1999568771,-30.4393159282,0.0129580684006,-0.0146255977452,0,0.0195402055979
3571,-7.45136216282,-25.9587818979,0.0128345983103,-0.0145608205348,0,0.0194099042565
3572,-4.42556346864,10.1991258408,0.0127103505656,-0.0144956344739,0,0.0192789118737
3573,-87.5405831773,-77.1451702378,0.0125658288598,-0.0144198117778,0,0.0191267095506
3574,-198.705048194,-233.621281465,0.0124054225162,-0.0143249379471,0,0.0189498905092
3575,-72.8179737882,-24.3247694335,0.0122490748763,-0.0142323635519,0,0.0187776461244
3576,-59.0590024964,-12.9075306844,0.0121158193797,-0.0141534619033,0,0.018630983308
3577,-51.407881735,-13.952715441,0.0119863180444,-0.0140767833218,0,0.0184885822237
3578,-44.636090597,-12.8823568927,0.011840027757,-0.0139901638031,0,0.0183278732002
3579,-40.7974871715,-13.549111322,0.011684675701,-0.0138981789351,0,0.0181573964655
3580,-38.324102004,-14.2251685909,0.0115467840806,-0.0138165326789,0,0.0180062428117
